C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,x_pos,y_pos,time
0.0006824388916503392,0.0019503964349388767,0.0016702651376393238,0.000697332122765914,0.0002619792352468816,6.41337836986646e-05,0.0012300620605360541,0.001466115194489787,0.000423056072435067,0.00010831094419631128,0.00011491238999884936,0.00027069741075879544,0.001265955046042583,0.001004013889865246,0.001509881187403325,0.0017079093778619785,-0.4860079591036639,-1.1733270062893344,1680822920.5767872
0.0006667505900369425,0.0019371355137791353,0.0016561371177979426,0.000683342757758492,0.0002578699343330811,6.404325191966488e-05,0.0012379155197292668,0.0014663720641858301,0.0004246007905313293,0.00010503659069113015,0.00011303413967221488,0.0002663702786491778,0.0012577915497420508,0.0009821274666237537,0.0015008605154944146,0.0016987173969832917,-0.4898347934273148,-1.1825658016144471,1680822920.5829487
0.0006708902496403503,0.0019334473742861104,0.001654488598323867,0.0006880691607140476,0.00025852219338357366,6.401092022741816e-05,0.001225372039601793,0.001456259560420146,0.00042012268139722764,0.00010645729998868018,0.00011468685013616198,0.0002680206848204514,0.0012543572741134036,0.0009877316896548867,0.001497206956596329,0.0016922005739053076,-0.49366162775096567,-1.19180459693956,1680822920.5909965
0.0006604036108449592,0.0019088613814295175,0.0016326741971812372,0.0006775353952335532,0.0002548447991586718,6.392058822664574e-05,0.0012192271588767727,0.0014439809291065602,0.00041825155851635883,0.00010346835985580122,0.00011230074491057649,0.0002632355671519009,0.001236518836234096,0.0009721107038380526,0.0014786861134382704,0.0016701280843913148,-0.4974884620746166,-1.201043392264673,1680822920.5968375
0.000665337112381474,0.001923025601818195,0.001644698362882551,0.0006829654830913012,0.0002558497940076055,6.402847235496092e-05,0.0012199888849897006,0.0014493411009227168,0.00041810709908158097,0.00010570420106401574,0.00011463942896116932,0.0002655846466574765,0.0012459876107609137,0.0009795006479877996,0.0014897256941004888,0.0016812829183448866,-0.5013152963982674,-1.2102821875897858,1680822920.6048295
0.0006744470618291139,0.0019350999090966925,0.0016564298421827674,0.000690912627300469,0.0002581918329328395,6.399168912348656e-05,0.001223075474857543,0.0014562483957838445,0.0004203885901219784,0.00010698469201758679,0.00011458766381428873,0.0002671298529993021,0.0012546036731069514,0.0009922256879438469,0.0014989246047878862,0.0016931549166208282,-0.5051421307219184,-1.2195209829148987,1680822920.6107428
0.0006708120328683477,0.0019362139805341669,0.0016566024909375353,0.0006894483674684658,0.00025856714389045995,6.392344129245043e-05,0.0012289639827648136,0.0014614121851264962,0.00042086502442794754,0.00010665479290482522,0.00011512719617775443,0.00026783729978062143,0.0012565528445034504,0.0009879325769361457,0.001500457632169625,0.001695234289619638,-0.5089689650455693,-1.2287597782400115,1680822920.6180892
0.0006851360277537565,0.0019626003610490727,0.0016812999422604997,0.0007040715450912233,0.0002646316818732029,6.398083199345951e-05,0.001234891877481725,0.001475848434567455,0.0004236564489392311,0.00010943828691446656,0.00011674994474379196,0.0002740727291653768,0.0012749151915493868,0.001008924984465804,0.0015200389400660613,0.001717743752441646,-0.5127957993692202,-1.2379985735651244,1680822920.6251001
0.0006728535206978145,0.0019418765071149249,0.001662551075521621,0.0006931279099863416,0.00025991473177372406,6.39924106665713e-05,0.0012295940790022697,0.0014653478848114263,0.00042243188752210515,0.00010645151898616302,0.00011465642383376864,0.00026895403577404325,0.0012603203873028563,0.0009913078050376167,0.0015050329868327005,0.001699747623214636,-0.5166226336928711,-1.2472373688902374,1680822920.6320999
0.000679060696593554,0.0019471983957249184,0.0016682141733738564,0.0006995142872386958,0.0002621681876011932,6.405861212150962e-05,0.0012246387925171013,0.0014627006899768232,0.0004197267596528079,0.00010851239518484483,0.00011653014063913704,0.00027214869146733554,0.0012638029807944032,0.0010001873620776335,0.0015082760464937746,0.0017024904172326645,-0.520449468016522,-1.2564761642153501,1680822920.6396322
0.0006755359457321054,0.0019359919870884836,0.0016582797283068802,0.0006952594531233807,0.0002602036654877241,6.396686427975617e-05,0.0012230679695738181,0.0014587907747771443,0.00041957490131080613,0.00010707937765975428,0.00011473793073187197,0.00026909445216350504,0.0012561978423703303,0.0009944499949345574,0.0014999925480621854,0.001693608902288246,-0.5242763023401729,-1.265714959540463,1680822920.6454446
0.000673592699400768,0.001934795980438887,0.0016567824776561836,0.0006945383064518618,0.0002586144320387269,6.400797272396978e-05,0.0012193271057219484,0.0014541956710264823,0.000417373123663646,0.00010752829018762734,0.00011622934949037215,0.0002686818372954999,0.0012537784960505488,0.0009920635197610192,0.0014986994553492095,0.0016892143855593276,-0.5281031366638238,-1.274953754865576,1680822920.6534462
0.0006881417246846083,0.001959935616641727,0.0016802206813596198,0.0007086410752569131,0.0002634714941611203,6.400833367829015e-05,0.001226639732906803,0.0014700289644556856,0.0004212794187534559,0.00011001215217076011,0.00011692508197733368,0.0002731341502837381,0.0012712918556937543,0.001013234853425834,0.0015176702588955383,0.001712074230930774,-0.5319299709874747,-1.2841925501906888,1680822920.659403
0.0006682425953696028,0.0019362801222397056,0.0016558734022758224,0.0006904353152353079,0.0002563883555813556,6.395651304377349e-05,0.0012367092297526224,0.0014662676824627851,0.00042188806540159683,0.00010601241240547923,0.00011421327514591956,0.0002652902735870942,0.0012571274042949714,0.0009847535772513022,0.001502036013365362,0.0016957823242550645,-0.5357568053111256,-1.2934313455158017,1680822920.6674645
0.0006782998308540513,0.0019504488796165133,0.001669890374172627,0.0007007619293878812,0.0002608441256404497,6.397043585463941e-05,0.001234439474025417,0.0014705317412633215,0.00042172740716249425,0.00010816641795755059,0.00011586899498635371,0.0002702809108589072,0.0012665936033427498,0.0009994883237119789,0.0015120025460715564,0.001706383776920936,-0.5395836396347764,-1.3026701408409145,1680822920.6734104
0.0006733269543709345,0.0019408287633656952,0.001661709770677988,0.0006966783329537495,0.00025923351321876766,6.39527386840527e-05,0.001234445985960264,0.0014663784526480791,0.0004228592341252316,0.00010630870257056118,0.0001141141560336191,0.000267905438974768,0.0012598263457680894,0.0009921664122987167,0.0015054634932531892,0.001698238718810817,-0.5434104739584273,-1.3119089361660272,1680822920.6811826
0.0006726266909953189,0.0019385676518472697,0.0016595049894723491,0.0006960612479292597,0.0002578543309893122,6.399607888703056e-05,0.0012298467220361725,0.001462055122005666,0.0004199074815851019,0.00010720679019931853,0.00011543634055369463,0.0002675606015917519,0.0012578078995172414,0.0009910338971709136,0.0015035516551702981,0.0016948423404297987,-0.5472373082820782,-1.3211477314911402,1680822920.6871598
0.0006807758069503075,0.0019416362264630515,0.0016626800566569826,0.0007023665053222587,0.00025917561753311725,6.400878809229681e-05,0.0012243379972941887,0.001457953710412281,0.00041797266103550836,0.00010897850646781731,0.00011618267431785833,0.00026895322441934975,0.00125877406738695,0.0010015903234287435,0.0015052278928978963,0.0016956331302536533,-0.5510641426057291,-1.330386526816253,1680822920.6944606
0.0006719504496927819,0.0019313587595889815,0.0016525906441717392,0.000695166670982043,0.000256223206233037,6.400677443814284e-05,0.0012240032205047843,0.0014532087121218685,0.00041611191758934846,0.00010784455193148682,0.00011657891844604503,0.00026657924082586497,0.0012514055979814666,0.000989299143770843,0.001497634817955357,0.001685785763312995,-0.55489097692938,-1.3396253221413659,1680822920.702456
0.0006845272159610551,0.0019570629032628004,0.0016753267539954036,0.000708025876911161,0.00026172165765120847,6.403868976932759e-05,0.0012333428889112574,0.001469823802998065,0.00041970853537010505,0.0001103314394920043,0.00011772558019259463,0.00027215862562214566,0.001270437475638124,0.001007778973705051,0.0015171927713210432,0.0017096495053262615,-0.5587178112530309,-1.3488641174664788,1680822920.7080624
0.0006708126326310694,0.0019413606567409293,0.0016603469920801533,0.0006948330630205349,0.00025637447876060556,6.404702511214676e-05,0.0012369701424033545,0.0014672069269445296,0.00042069300794113265,0.0001073538783772574,0.0001154650589391644,0.0002660885148541347,0.001259298252338015,0.0009884086405515904,0.0015066296583588605,0.0016976077267658533,-0.5625446455766818,-1.3581029127915916,1680822920.715966
0.0006763819351753768,0.0019412324588078424,0.0016616107697921905,0.0007001777332718515,0.00025795012676057606,6.410218239734105e-05,0.001226768072168101,0.0014594883578390478,0.00041676004411620853,0.00010914012051403234,0.00011729188613495778,0.00026862487835183546,0.0012585699273645907,0.0009962793546317585,0.0015056459194760885,0.0016946396054796046,-0.5663714799003327,-1.3673417081167045,1680822920.7219048
0.0006717796735871558,0.001935216786883736,0.00165634396372747,0.0006959485564310717,0.00025688300408452554,6.404901314767656e-05,0.0012305225507693598,0.0014620695880349277,0.00041856041223676084,0.00010741561013830881,0.00011521583471754827,0.00026626395889492747,0.0012549573450855703,0.000989513303313455,0.0015016542581079925,0.0016912233739213693,-0.5701983142239836,-1.3765805034418175,1680822920.7299669
0.0006711177104314341,0.0019377488629148808,0.001657649345270974,0.0006953341606579974,0.00025513867168157947,6.413408975135073e-05,0.0012291367028589063,0.0014600741123669421,0.00041716403475231185,0.00010838152301151607,0.00011672206784302555,0.00026566690329582986,0.0012562244835053141,0.0009887117282682165,0.0015036910668914277,0.0016921509396281963,-0.5740251485476345,-1.3858192987669302,1680822920.7359128
0.0006869081396075671,0.0019634167225852004,0.0016806877714192192,0.0007094659930327328,0.0002600615826844949,6.408796059324893e-05,0.0012346279761025222,0.0014724749259833268,0.0004212965512336227,0.00011103662793991796,0.00011764551510757635,0.0002703948184313793,0.0012731201845176863,0.001010590314407719,0.0015232355706804024,0.001714082732851032,-0.5778519828712854,-1.3950580940920432,1680822920.743863
0.0006722655611746369,0.0019510660615081666,0.0016671264804342834,0.0006963228845501495,0.00025617247419884294,6.407509971695213e-05,0.0012431999059620187,0.0014733886622349526,0.0004225118848300055,0.0001080961613140852,0.00011606510097525465,0.00026630860693586353,0.0012655565827983074,0.0009901728711857224,0.0015148437093543887,0.0017054962824480098,-0.5816788171949363,-1.4042968894171561,1680822920.750336
0.0006845193851882831,0.001967752940344209,0.0016837762445604937,0.0007089045966772338,0.0002614048068380212,6.411090699753999e-05,0.0012422966042414901,0.0014788447396955732,0.00042255608388297076,0.00011064734624588682,0.00011790053059417467,0.0002719001676819031,0.0012770466136995356,0.001007953435272248,0.0015269986378135887,0.0017186205397590804,-0.5855056515185872,-1.4135356847422689,1680822920.7579343
0.0006755110974757182,0.0019488345410621172,0.0016676530706189263,0.0006999983762303008,0.0002582634352366704,6.403904985216836e-05,0.0012375976023746304,0.0014686313605928919,0.0004220375146471354,0.00010802946915191569,0.00011583819704102034,0.0002678506130197029,0.0012634224486112353,0.000994802178582515,0.0015131299063336143,0.0017021310301008144,-0.5893324858422381,-1.4227744800673818,1680822920.7648726
0.0006662270654849387,0.0019226679969154825,0.0016454306306524235,0.0006898438016636729,0.0002541099318338266,6.40003288605261e-05,0.001223374608866834,0.0014506619439006582,0.00041626503319310937,0.00010655280755765323,0.00011498735475160257,0.00026380053547954543,0.0012444938380042458,0.0009806860072702958,0.0014930756713392218,0.001677920064919776,-0.593159320165889,-1.4320132753924946,1680822920.7716358
0.0006631464541688934,0.0019141119231391094,0.0016380604759203962,0.0006864570305795513,0.0002535214494171343,6.391462620569037e-05,0.0012247069955955733,0.0014501435949431703,0.0004169152434560644,0.00010504915273147488,0.0001128850213205006,0.0002619256864789495,0.0012392268450486306,0.0009757400531991563,0.0014870040098012953,0.0016720563209517269,-0.59698615448954,-1.4412520707176075,1680822920.7794194
0.0006605840304497696,0.0019181019785284425,0.0016397987778071508,0.0006843722904948769,0.00025169762661438223,6.394501224569054e-05,0.0012293290815865775,0.0014523954206737656,0.0004176333430268202,0.00010525819420313228,0.00011371020422278371,0.00026082486887892757,0.00124178590081793,0.0009721752923486865,0.0014905342472765048,0.001675655787271199,-0.6008129888131908,-1.4504908660427205,1680822920.7844877
0.0006795611746034664,0.0019508446340486718,0.0016695361293651055,0.0007028453866242608,0.0002586744207239335,6.401663238986742e-05,0.0012363945340523991,0.001469953988254379,0.0004213874099557574,0.00010912044935149995,0.00011544215608833034,0.0002678356682138677,0.001263474756586241,0.0009991959897719383,0.0015152520888160473,0.0017029231110078653,-0.6046398231368417,-1.4597296613678332,1680822920.7925591
0.000666405029962143,0.0019287479049831433,0.0016494713045512915,0.0006902084976798349,0.00025501303643391665,6.396414674979664e-05,0.0012331867234602074,0.001459864124565842,0.00042072473242297273,0.00010584260411175291,0.00011325818031916301,0.0002634715509356151,0.0012485470128482763,0.0009802212175350667,0.0014990815622276733,0.0016843406178372734,-0.6084666574604926,-1.4689684566929462,1680822920.798334
0.0006700855455324992,0.0019397193780556175,0.001659187942053654,0.000695101783565459,0.00025787250519620337,6.405288143265828e-05,0.0012358920394220296,0.0014645196994110673,0.0004186538701570759,0.00010797817392650968,0.00011595667686781269,0.0002679689412233535,0.0012571293655420659,0.0009863244347338292,0.001506740493271333,0.0016928789846164236,-0.6122934917841435,-1.4782072520180591,1680822920.8063543
0.0006655502972566759,0.0019272391090389858,0.0016487776140302441,0.0006901197730480077,0.00025595444258743916,6.40091598967935e-05,0.0012347281725301718,0.0014606582380555094,0.00041839842299713233,0.0001064079435245942,0.00011387293789031773,0.00026489898828796954,0.0012489931128949285,0.000979468672998929,0.0014975498126067429,0.0016835021675761222,-0.6161203261077944,-1.4874460473431719,1680822920.8128822
0.000662739710929037,0.0019229112439025065,0.0016447062572784374,0.0006876741321516644,0.0002543080200073322,6.403988751900203e-05,0.0012318438679941443,0.0014538473681378926,0.00041663029613031165,0.00010627926964401425,0.00011486691012031864,0.00026414202400012213,0.001245467381072599,0.0009753313056188594,0.0014940046784729342,0.0016788406880781043,-0.6199471604314453,-1.4966848426682848,1680822920.8208864
0.000668807200926433,0.001929685918875021,0.0016514231957684843,0.0006923728703764016,0.0002558227988492206,6.403956992288062e-05,0.001233689881264328,0.0014580893036547208,0.0004184341034341512,0.0001067723779641417,0.00011395912259678053,0.00026486587370920056,0.001250150808338621,0.0009833615184912843,0.0014990254241296615,0.0016855005941212118,-0.6237739947550962,-1.5059236379933976,1680822920.8279686
0.0006586597009821407,0.0019240240237156322,0.001644064910367254,0.0006838128508699598,0.00025298084616715076,6.408684507808659e-05,0.0012411237671726787,0.0014598794602885968,0.00041935971388324246,0.00010516776346190098,0.00011349590808168747,0.0002623749349255281,0.0012468829167285164,0.0009694391075129396,0.0014954006113110235,0.0016818943213116233,-0.6276008290787471,-1.5151624333185105,1680822920.8340776
0.0006686236313333659,0.00193477050491572,0.0016548586993041564,0.0006930451258600634,0.00025708957517492066,6.406515228458931e-05,0.0012355118266800652,0.0014602056938266084,0.00041860594555733876,0.00010720074155184717,0.00011480082029780725,0.00026688311635299634,0.0012538004356388664,0.000983733509151721,0.001502402273799152,0.0016893891751503058,-0.631427663402398,-1.5244012286436235,1680822920.8408847
0.0006600135507334712,0.001914877715650672,0.001637343769065517,0.000684335292359773,0.00025459577197366076,6.399105022223119e-05,0.001232606431679896,0.0014512526001175608,0.000418164578408965,0.00010452980459376703,0.00011249844327347306,0.0002631692440905574,0.001239871955344557,0.0009709719521068858,0.0014878297118326265,0.0016724919697245402,-0.6352544977260489,-1.5336400239687362,1680822920.847324
0.0006644686199264111,0.0019204794611916993,0.0016436230153625989,0.0006877039295452665,0.0002546557748086582,6.411021615984658e-05,0.001226961263447201,0.0014495364273809622,0.00041612259001896966,0.00010634762157903575,0.000113990718053219,0.00026441183780550595,0.0012429250620864458,0.000977638902958607,0.0014917373998355134,0.0016758347713184034,-0.6390813320496997,-1.542878819293849,1680822920.855342
0.0006701800401936183,0.001926061667929054,0.001649572533197645,0.0006920055698417914,0.00025577212448197717,6.407597667680367e-05,0.0012282589494660068,0.0014528356968638795,0.00041771095550488063,0.00010695557613610879,0.0001132320995409378,0.000264610192473626,0.0012470360926682632,0.0009852645755128117,0.0014961721766145796,0.001682011226955558,-0.6429081663733506,-1.552117614618962,1680822920.8613412
0.0006706410271888331,0.0019383724745932846,0.0016592969704320385,0.0006944389619815884,0.0002568621596040608,6.408716021246515e-05,0.001241116518923932,0.001465362890855917,0.0004206746931952,0.00010739147734362283,0.00011383980637576945,0.00026569468708591504,0.0012564340530595627,0.0009872474459051228,0.0015063783793179126,0.0016948104680367367,-0.6467350006970015,-1.5613564099440747,1680822920.8688023
0.0006828872650147757,0.001961461399742533,0.0016803248982837067,0.0007067823241238795,0.00026241570646279923,6.411237121374399e-05,0.0012473325770317703,0.0014790196005111805,0.00042330758843414054,0.00010980563619066,0.00011512319031386192,0.00027143669647348317,0.0012734149971752424,0.0010052065557265707,0.0015237624925739425,0.0017155640707204637,-0.6505618350206525,-1.5705952052691876,1680822920.874768
0.0006717687771741696,0.001948273365404399,0.001668146790627682,0.0006955476248253225,0.0002588630242709925,6.415417988239935e-05,0.0012470700180590823,0.0014739904402217916,0.0004240427730394201,0.00010725561230680398,0.0001129477040852044,0.00026737572260452703,0.0012636665042076427,0.0009893701357938317,0.0015141331452831028,0.0017045238435455519,-0.6543886693443033,-1.5798340005943006,1680822920.882795
0.0006761238395155974,0.001947205546491395,0.001668415258805104,0.0006994902477366173,0.00026016144149284523,6.417355420295322e-05,0.001237874081329379,0.0014663970948181804,0.0004203039018013738,0.00010885891314776314,0.00011465007425222,0.000269599170625825,0.0012621820191804735,0.000995377560261553,0.0015123004626433993,0.001701077413133325,-0.6582155036679542,-1.5890727959194133,1680822920.8887901
0.0006731356573421959,0.001938861783464296,0.001660728836112879,0.0006953900406249218,0.00025986261001096684,6.406150066952593e-05,0.0012387600881911852,0.001465806670240564,0.0004211618619564078,0.0001073887469023566,0.00011292892709319238,0.00026805401170596545,0.0012571168922788209,0.0009907559224343317,0.00150677807466264,0.0016952667156794527,-0.6620423379916052,-1.5983115912445263,1680822920.8967748
0.0006755036257789809,0.0019451132560450702,0.0016663229667470702,0.0006976968553550081,0.0002599895746957267,6.409135703295253e-05,0.0012366934317892735,0.0014651790828888488,0.00041982566380981953,0.00010886638559747743,0.00011476216135221431,0.0002694048865081175,0.0012607099426410313,0.0009942865795130992,0.0015110675061509409,0.0016992466593528874,-0.665869172315256,-1.607550386569639,1680822920.9047737
0.0006877018010801189,0.0019656157908411035,0.001686106323745662,0.0007092626817525463,0.0002637635677482633,6.40570696651167e-05,0.0012426687609568196,0.0014784309095409855,0.00042318470382350366,0.00011090382334126827,0.00011556717098035702,0.00027282724370020857,0.0012754828131731108,0.0010121102328911249,0.0015270903943936764,0.0017186218094387396,-0.6696960066389069,-1.616789181894752,1680822920.909773
0.000673239086967004,0.0019405113240214564,0.00166316792215879,0.000695381635586677,0.0002587636057079913,6.400289824644763e-05,0.0012363009540363405,0.0014631114577841548,0.0004195183588598815,0.0001083623744519897,0.00011465481393220973,0.0002680237598129738,0.001258577382778804,0.0009911263469819932,0.0015084452927567327,0.0016968986787904644,-0.6735228409625579,-1.626027977219865,1680822920.919773
0.0006817736955755843,0.00195683787614195,0.0016781492018967926,0.0007039702740437964,0.00026293358611788564,6.400556467612985e-05,0.0012404393588345763,0.0014725447861249723,0.0004214318570433843,0.00010993709851635565,0.0001154388780248438,0.0002724821332661869,0.0012703884444791147,0.0010036581808015158,0.0015204618082192748,0.001711349343173866,-0.6773496752862087,-1.6352667725449777,1680822920.9237752
0.0006712397383425462,0.0019379359695667181,0.0016601011862721988,0.0006931840008220806,0.00025817083799148236,6.39596763471987e-05,0.0012378074146959352,0.0014631507046073038,0.0004196729087428554,0.00010782599067184609,0.00011417087230811921,0.00026758081200248365,0.0012577230904952461,0.0009880470674052718,0.0015068245223534378,0.0016957865286414435,-0.6811765096098596,-1.6445055678700906,1680822920.9307766
0.0006719408593945835,0.0019413766682105018,0.001662910356975815,0.00069352259213355,0.00025710644749075246,6.401841154521598e-05,0.00123416755920213,0.0014612768539044346,0.0004177109554380617,0.00010915567675759858,0.00011584976136278091,0.0002678246370042611,0.0012593526224929433,0.000989148722589475,0.0015091529536914007,0.0016971534791401783,-0.6850033439335105,-1.6537443631952036,1680822920.9377735
0.0006806399746549949,0.0019551718839079823,0.001674409092194482,0.0007005938524015864,0.00025938573767245014,6.395511247909237e-05,0.0012397593603170984,0.0014702780023729924,0.00042148898744648306,0.00011023783939865645,0.00011565179454879963,0.00026954607810528023,0.0012692940340530102,0.0010013031915659086,0.0015205661731014096,0.0017108102545334695,-0.6888301782571614,-1.6629831585203163,1680822920.9448173
0.0006709644025458927,0.0019435817939407244,0.0016631763789844462,0.0006922306562365257,0.0002562381831080206,6.399672938167599e-05,0.0012393589055865002,0.0014650111484579137,0.00041984291081104526,0.00010882870460095524,0.0001158108568187392,0.0002668522767174082,0.0012612419036777196,0.000988085137544904,0.0015119446190631335,0.0017005084466945113,-0.6926570125808124,-1.6722219538454293,1680822920.9528782
0.0006819934642021729,0.0019653861740135275,0.0016829165549806136,0.0007033781433483013,0.00026144369495381117,6.401365788812292e-05,0.001245848654330914,0.0014783739022721297,0.0004226554802948405,0.0001108930568216679,0.00011683584380444231,0.00027225302068135205,0.001277387546960623,0.001004346840904343,0.0015282480891576958,0.0017200160960685017,-0.6964838469044632,-1.6814607491705422,1680822920.9578507
0.0006736362976699146,0.00194878961289568,0.0016694730525044954,0.0006959220747768261,0.00025949961363146005,6.393895981074503e-05,0.001242358453336813,0.0014739713677038816,0.0004233708363455345,0.00010796516484273057,0.00011403774330893536,0.00026899907605334317,0.0012663539853824534,0.000992896287711945,0.0015170468876088666,0.0017071024193387946,-0.7003106812281141,-1.690699544495655,1680822920.9657753
0.0006767569214545956,0.0019465542491848024,0.0016682899477200837,0.0006986352131988033,0.0002600311311450353,6.399798640590886e-05,0.0012343464777822585,0.0014662245602672333,0.00041951456995762646,0.00010943693671497128,0.00011562075497912924,0.00027063304943264894,0.0012644243920487308,0.0009972015455574827,0.0015146417447125852,0.001703104252758101,-0.7041375155517651,-1.699938339820768,1680822920.9717731
0.000673332533839047,0.0019366598620763399,0.0016588528707550474,0.0006947803844716625,0.00025859375119549355,6.389809183350405e-05,0.0012354604742520017,0.001465340251174687,0.0004197849053288006,0.00010832004630184533,0.00011400880071050778,0.00026821863150623606,0.001259296287628331,0.0009913113472598731,0.0015077612806966168,0.0016971990366864082,-0.7079643498754159,-1.7091771351458807,1680822920.9797742
0.0006714756161175068,0.0019385046314404054,0.0016597478878512984,0.0006933446310982601,0.0002570303721407956,6.394791356984212e-05,0.0012359634690158167,0.0014642030188163678,0.00041921994045211573,0.00010875950141075281,0.00011521585184140196,0.0002676082808690561,0.0012601747881717529,0.0009888803873563307,0.0015092923775091975,0.001698110637968826,-0.7117911841990668,-1.7184159304709936,1680822920.9856548
0.0006786079071102841,0.0019623538160329305,0.0016792875210321612,0.0007014008104381166,0.00026088961422293287,6.399912831823227e-05,0.0012529274535461718,0.0014855515212337644,0.00042501759684949666,0.00011017181557401862,0.00011566646639845062,0.00027163683317214495,0.0012783833175911668,0.0009999166901189132,0.0015287824754278148,0.0017222323823894118,-0.7156180185227178,-1.7276547257961066,1680822920.992683
0.0006629191087124538,0.0019430758539389023,0.0016603631398149385,0.0006861160094996314,0.0002560601487964891,6.396767354810847e-05,0.0012555730446893165,0.0014800472142305894,0.00042532705773381613,0.00010671635926001418,0.00011330940081382512,0.00026637409476339634,0.0012660612863420661,0.0009775133540714713,0.0015151419037002204,0.0017075299285554935,-0.7194448528463686,-1.7368935211212193,1680822920.9996822
0.0006724698586120764,0.0019521564586429054,0.0016697282321590308,0.0006955904771659161,0.00025955114682810546,6.398825886221557e-05,0.0012494640446333025,0.0014793189835786273,0.0004231552612989724,0.00010919248856212407,0.00011541454980049016,0.000270620449540827,0.0012724746755056445,0.0009914369906414155,0.0015212471985884641,0.0017139818758229648,-0.7232716871700196,-1.7461323164463323,1680822921.0070372
0.0006613092093869878,0.0019274000515252766,0.0016490514971144927,0.0006849150322736198,0.0002563455476012307,6.394717512519777e-05,0.0012465710916039058,0.0014694305334684134,0.0004228279345546388,0.00010578599625259557,0.00011231014192232835,0.000266188206532008,0.0012565943450828483,0.0009752583834572822,0.0015035863556566583,0.001695217181986344,-0.7270985214936704,-1.7553711117714452,1680822921.0140817
0.0006606461214498513,0.0019283080454122086,0.0016492054128590002,0.0006840307942184154,0.0002548098905647832,6.399157971010436e-05,0.001242787105722334,0.0014668779331490098,0.0004206059061014519,0.00010691134246587094,0.00011391199666542124,0.00026586192461214644,0.0012567651299707286,0.0009744338179970051,0.0015042871956356448,0.0016950589388573017,-0.7309253558173213,-1.764609907096558,1680822921.0208755
0.0006680548903124907,0.0019359593542486874,0.0016560052469303502,0.0006893123309897352,0.00025649505405917134,6.391364378807204e-05,0.0012445123689417414,0.00147086916098576,0.0004227612721447511,0.00010765577663897198,0.00011323418009270527,0.00026681882313697416,0.0012627277170991049,0.000983591780894244,0.00151031963530049,0.0017035407014255363,-0.7347521901409722,-1.7738487024216707,1680822921.027898
0.0006548852994895472,0.0019229078448855048,0.0016425556862026513,0.000677761776465672,0.00025264825010242966,6.391730931120742e-05,0.0012487666545354568,0.001468506906732954,0.0004224384542479229,0.00010549623111097589,0.00011255288515612803,0.00026324860838546543,0.001254654885282539,0.0009652782058516165,0.0015014533348882899,0.001693474305358848,-0.7385790244646231,-1.7830874977467837,1680822921.034899
