C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,x_pos,y_pos,time
0.0006544686285350995,0.0019052700662880028,0.0016405429538117247,0.0006753242872396503,0.0002556854341682358,6.429311377910063e-05,0.0012393536257953857,0.0014526328119346058,0.0004194595138742866,0.00010660970007033621,0.00011229624696762734,0.0002651306336744266,0.0012523781428393874,0.0009836383118163423,0.001487499339715362,0.0016908326649066768,-2.0243953572113242,-4.887322726984707,1680822923.368487
0.0006665267545874357,0.0019251766843786772,0.0016592394441094708,0.0006874700938817323,0.000261028893767701,6.430945646195623e-05,0.0012410353432319502,0.0014618727601832502,0.00042072377655611104,0.00010899320229689766,0.00011391696608966119,0.0002709303618204001,0.0012665634134893865,0.0010016664022029548,0.001502025709720106,0.0017073366944284842,-2.0282221915349754,-4.8965615223098204,1680822923.3751945
0.000649397186083154,0.0019076093866495997,0.0016422489341507774,0.0006718592148154428,0.0002563455488382074,6.421054912281476e-05,0.0012487909496429993,0.0014615970431673122,0.000423896479952872,0.00010455190144711168,0.00011106852235492032,0.00026533788521796944,0.0012546980548981364,0.0009780275727168419,0.0014902220136809349,0.0016943894380012643,-2.032049025858626,-4.905800317634934,1680822923.3821568
0.0006489037113470954,0.0019043670676993831,0.0016394787121054876,0.0006712487317523175,0.00025535727568678276,6.428645154586095e-05,0.0012430907594797788,0.0014553142572761985,0.0004202892278658236,0.0001056162219876832,0.00011238321578538632,0.00026539937234811516,0.0012518011415796723,0.0009771494175234386,0.001487298754399632,0.0016897821091618654,-2.0358758601822773,-4.915039112960046,1680822923.3881571
0.0006575196428810507,0.0019083688760688005,0.001645131201575249,0.0006773182795190646,0.0002567601250208837,6.43364166083681e-05,0.0012404119581441093,0.0014557742777268725,0.000419833545799638,0.00010690531371955764,0.0001116408828198092,0.00026590189811242766,0.0012550724686993331,0.0009884679244119992,0.001489757660076878,0.0016942947653192453,-2.039702694505928,-4.924277908285159,1680822923.396077
0.0006516909410575296,0.0019042807178996388,0.001640341406818912,0.000672553861780519,0.00025445823053919434,6.437636335770339e-05,0.0012427391093638642,0.0014539780663728524,0.00041932507962964523,0.00010638882386815631,0.00011209105253674608,0.0002641882257843113,0.0012523861411198236,0.0009804893489536825,0.0014871807252951061,0.0016912390886322732,-2.0435295288295787,-4.933516703610271,1680822923.4028401
0.0006654789745467653,0.0019364868366218623,0.0016688030192851641,0.0006860099172397666,0.0002602732938561252,6.442967142894295e-05,0.0012520907496043226,0.0014735962466256177,0.0004238912256717306,0.00010943563945796963,0.00011370537961058519,0.0002702818571306166,0.001274423672778023,0.0010015437902722566,0.0015115173320807756,0.0017192438623325117,-2.04735636315323,-4.9427554989353855,1680822923.4098315
0.0006520400778251928,0.00191692711377136,0.0016505710053453123,0.0006723950807036301,0.000255797521275633,6.440520073526788e-05,0.0012508612262705399,0.0014665390723557932,0.0004238309074618121,0.000106310801462039,0.00011140702355014794,0.000265332390502535,0.0012613077411219292,0.0009816655782515227,0.0014974302494904404,0.0017036330018104203,-2.0511831974768806,-4.951994294260498,1680822923.4168391
0.0006589683849524109,0.0019216789201943986,0.0016556662576219922,0.0006791201580584199,0.0002582037637129002,6.444859854162551e-05,0.0012436864719846269,0.0014620887499275498,0.00042060743560822487,0.00010843646711195403,0.00011334117125344916,0.0002686233659168544,0.0012636528746663945,0.0009913992584010055,0.0015001600707177632,0.0017049141343101416,-2.0550100318005318,-4.96123308958561,1680822923.4238386
0.0006429100141007498,0.0018857877697219946,0.0016244106268422103,0.000662646931835799,0.0002532241290783897,6.430076081984379e-05,0.0012380054732925728,0.0014459075186113014,0.00041918991136486155,0.00010348180896490729,0.00010928501727537997,0.0002618576231964517,0.0012400249663631546,0.0009675368877673948,0.0014735722299916005,0.001675798686885224,-2.0588368661241825,-4.970471884910723,1680822923.4296238
0.0006394970690288115,0.0018831230122795938,0.001621476550399806,0.0006599458765776944,0.00025189000088467206,6.438800681686736e-05,0.0012363963419375068,0.0014422336376651622,0.0004176875593025966,0.00010353866099201042,0.00011048751098679063,0.00026139690293871577,0.0012377611615468956,0.000962926696551226,0.001471596621123349,0.0016725205829476464,-2.062663700447833,-4.9797106802358355,1680822923.4377615
0.0006532057831152066,0.0018996731861312414,0.0016383834088967062,0.0006712368482704881,0.00025540148039009754,6.440520078603037e-05,0.001236379582570767,0.001450009973497038,0.0004199153339255264,0.00010552619238497692,0.00011063735939736689,0.0002642563556164109,0.001249396628492282,0.0009820392021395513,0.0014836286011718901,0.0016875522514119227,-2.0664905347714844,-4.98894947556095,1680822923.4445117
0.0006387810596816836,0.0018885008820858824,0.0016262439023637888,0.000658513559373157,0.0002518257435911385,6.440927667531317e-05,0.001245392057967909,0.0014518261405840709,0.0004215313892383996,0.00010259823634975077,0.00010900918377836588,0.0002606042851779743,0.0012431167165090754,0.000961926679934641,0.0014764552460037608,0.001680698532733291,-2.070317369095135,-4.998188270886062,1680822923.4507325
0.0006593014233181971,0.001928056627947548,0.0016614514922337845,0.0006796054037965911,0.0002600697774165399,6.440134616261844e-05,0.0012515480832863593,0.0014701448249667109,0.0004238392249522203,0.00010753185695728676,0.0001133475322384629,0.00027018178607496785,0.0012706671276362415,0.0009929831213660349,0.00150570041261839,0.0017139016252060906,-2.074144203418786,-5.007427066211175,1680822923.4586945
0.0006508336662359175,0.0019098161127656266,0.001645153500946344,0.0006708241726428114,0.00025716524367671895,6.437557214353557e-05,0.0012470885168157976,0.0014598687017806085,0.0004236129862770923,0.00010464869132508574,0.00011136711839219594,0.00026634784571670153,0.0012568253777399977,0.0009801190211379172,0.0014919553701180112,0.001696946064415715,-2.077971037742437,-5.016665861536287,1680822923.4653466
0.0006475346479005332,0.0019049013897150773,0.001640034841936237,0.0006674102422026933,0.0002555721097190732,6.442136595846556e-05,0.0012418760091510862,0.0014559501847722339,0.0004207659747843306,0.00010503514932329574,0.00011216592226255405,0.00026585853988020467,0.0012530897341936156,0.0009754136641298365,0.0014880170963519563,0.001691280090652873,-2.081797872066088,-5.0259046568614005,1680822923.472335
0.000650817268228978,0.0019066957700584895,0.0016423706002416483,0.0006695248418360305,0.00025619209473888967,6.433743075776833e-05,0.0012432039649034278,0.0014585154549506458,0.0004220817455875445,0.00010512899535941666,0.00011102102671608286,0.0002654976483983782,0.0012548841472008667,0.0009796653913073633,0.001489400383376496,0.0016942412644301342,-2.085624706389739,-5.035143452186514,1680822923.4793432
0.000643109873404736,0.0018937315305536046,0.0016303681103480656,0.0006611658123998692,0.00025217525896769976,6.425598695460467e-05,0.001243942057392708,0.0014538468851020986,0.000421995170553158,0.00010329879110430911,0.0001101955078558751,0.00026095355867495083,0.001246265092226913,0.0009680371771837558,0.0014803120377431336,0.0016847457996837867,-2.0894515407133896,-5.044382247511626,1680822923.485812
0.0006585776478460658,0.0019155557491814944,0.0016517604917148238,0.0006753432751141529,0.00025719586988706537,6.426322380987605e-05,0.0012441179450853595,0.0014633127352840932,0.0004239642036366154,0.00010601927032284075,0.0001114297211628224,0.0002659097837608226,0.0012606427796976408,0.0009900675198866447,0.001496166737647091,0.0017026744249317508,-2.0932783750370403,-5.053621042836739,1680822923.4942105
0.0006431432496788969,0.0019000931744988312,0.0016362345800244149,0.0006612530906235165,0.00025320484466855226,6.418579821867576e-05,0.0012494396564246685,0.0014612605400302473,0.0004250663846089236,0.00010278244625328352,0.00010945652962202228,0.00026161326290017006,0.0012512049650489731,0.0009684854961045836,0.0014856418463060402,0.0016917100039637559,-2.0971052093606914,-5.062859838161852,1680822923.500214
0.0006521900966089714,0.0019091000729313068,0.0016451311000223825,0.0006699107178371544,0.0002564815017518102,6.421869959777401e-05,0.0012430778134177134,0.001459532089993487,0.00042265313869323826,0.00010512157458840127,0.00011182988257288254,0.00026576479344692723,0.0012569025764576206,0.0009811940534757652,0.0014915672273152496,0.0016974099018402919,-2.100932043684342,-5.072098633486965,1680822923.5071318
0.0006455233184904387,0.0018936715446053315,0.0016313119594042183,0.0006629081312818441,0.0002542691782533278,6.417120004746272e-05,0.001242281727220421,0.0014548181590730359,0.00042282594017109364,0.00010275214114985861,0.00010956956347245567,0.0002622368990473541,0.0012466068486193724,0.0009712719103746538,0.0014802857163584357,0.001685122824198292,-2.1047588780079933,-5.081337428812078,1680822923.5141132
0.0006478894724100334,0.0019018752368049029,0.0016376239877181913,0.0006644993829480636,0.00025439854456983223,6.427057650184272e-05,0.0012407287316240259,0.001455576722143364,0.000421799096828231,0.00010458582424623068,0.00011158566173364486,0.0002635012772867783,0.0012515299590413385,0.0009746025233589722,0.0014858554324332202,0.0016903360086896518,-2.108585712331644,-5.09057622413719,1680822923.5210738
0.0006587816040376979,0.0019174596183058415,0.0016524915701567127,0.0006739662589244069,0.00025755423935453083,6.424043535424977e-05,0.001244025102618678,0.0014641304464425452,0.0004245474690104476,0.00010614826217331736,0.00011173900960984482,0.00026606949796344323,0.0012623621558468284,0.0009900182611318625,0.0014972799366129107,0.001704669359435471,-2.112412546655295,-5.099815019462304,1680822923.5281556
0.0006468727392705426,0.001904544808719271,0.001639236797267928,0.0006630551219989967,0.0002542696127043231,6.421222115889014e-05,0.0012491838024082647,0.0014630302495929023,0.00042441414951701635,0.00010392135715358185,0.00011104714203735106,0.00026275789740053313,0.0012551729649372594,0.0009728592330249982,0.0014885460961260848,0.0016962066559630363,-2.116239380978946,-5.1090538147874165,1680822923.5351412
0.0006593150942993373,0.001925518803716253,0.0016588113876700344,0.0006754711992926942,0.00025961890918577504,6.425569874869192e-05,0.0012515225142303026,0.0014732080671862457,0.00042592822070747205,0.00010647829340534193,0.0001126186658264453,0.0002684456980401098,0.0012700489894376461,0.0009912790400634318,0.0015039249792320188,0.0017141199005706088,-2.1200662153025966,-5.118292610112529,1680822923.5421538
0.0006500131979291089,0.0019063126325075768,0.0016421581998313911,0.0006662187058594095,0.0002563388593268213,6.418561113403282e-05,0.0012464271299676322,0.0014623298350314776,0.0004255420664901686,0.00010362833005649958,0.00011047375918006647,0.0002642941516600164,0.0012560278120844121,0.0009774219028421379,0.001489571849337909,0.0016968750740154837,-2.123893049626248,-5.127531405437642,1680822923.548847
0.0006514702889278759,0.0019079572846089675,0.0016433278728299613,0.0006673283152543097,0.0002561846735593368,6.424838232896001e-05,0.0012412374829331358,0.0014589755367883225,0.0004224453600706425,0.00010527740922066555,0.0001120376617316181,0.0002655273314047231,0.0012569693622278587,0.000978596809940591,0.001490506067411066,0.0016968607692549103,-2.127719883949899,-5.136770200762755,1680822923.5553944
0.0006550621011385601,0.0019103472995906764,0.001645584368520432,0.0006694444559254329,0.0002570221470038401,6.416329290187566e-05,0.001242716988303656,0.0014619268431575341,0.00042391435598775653,0.00010527330832037782,0.00011096936562855837,0.00026540865376775756,0.0012590672175350297,0.0009830582100099517,0.0014925364267462304,0.0017001389242590596,-2.1315467182735497,-5.146008996087868,1680822923.5624425
0.0006491691075335864,0.0019065910804441821,0.0016410778537421988,0.0006642400120781448,0.00025493780949671066,6.417478813224797e-05,0.0012431691105020861,0.0014601532991429115,0.00042293602829757035,0.00010489939627154646,0.00011167946006574503,0.0002640540511704601,0.0012562428480379921,0.0009747080240469102,0.0014897350141625067,0.0016957531789899938,-2.1353735525972004,-5.155247791412981,1680822923.5696511
0.0006615929229511957,0.001931428142833678,0.0016633489619534713,0.0006766659828297136,0.00026075863979230544,6.417986343258922e-05,0.001251321665338181,0.0014759852928501408,0.0004264183202199435,0.00010720894281209164,0.00011295322510308033,0.0002699964805149536,0.0012744579453315397,0.0009931472004244876,0.0015085109686266743,0.0017186850517268708,-2.139200386920851,-5.164486586738094,1680822923.575587
0.0006508038944027496,0.0019148030636353557,0.0016488628692555225,0.0006659860801154206,0.00025669506573329027,6.404414461113364e-05,0.0012509931838807957,0.001470203806878668,0.0004264157022269253,0.0001046176082333907,0.00011146017994860813,0.0002654363268143036,0.0012629183977506645,0.0009770273812674448,0.0014965809382214378,0.001705304962615628,-2.1430272212445023,-5.173725382063207,1680822923.5834882
0.0006560779694159167,0.0019150215279695887,0.0016501309353549923,0.000671017666579212,0.0002583892097092511,6.409806128516227e-05,0.0012407381632116407,0.0014626790173500684,0.0004226508162741781,0.00010628957134286223,0.00011318885791514111,0.00026800617325655526,0.0012621867684378502,0.0009844660404719732,0.0014957865887316917,0.0017025099621299478,-2.146854055568153,-5.182964177388319,1680822923.5895708
0.0006515894783930711,0.0019015898542462002,0.0016384114256137573,0.0006656305513066508,0.0002551822189411827,6.409449617181198e-05,0.0012362307490556424,0.0014545789940857336,0.0004197430239722854,0.00010562350505645318,0.00011257068121429331,0.0002644695776426243,0.0012530374938562515,0.0009767129671564615,0.0014851920540465292,0.0016908637094254272,-2.150680889891804,-5.1922029727134325,1680822923.5965834
0.0006488084826386048,0.0019011228774178442,0.0016371586672543138,0.0006634192714614073,0.0002536123873550689,6.411923780278983e-05,0.001235483205563177,0.0014518562713659914,0.0004186658106299169,0.00010587517776869236,0.00011385503215609667,0.000263827817402864,0.0012524811359446845,0.0009727693911398366,0.0014850185170705314,0.0016896150356739592,-2.154507724215455,-5.201441768038545,1680822923.603585
0.0006645679441867177,0.0019271286703170939,0.0016609143605508996,0.0006779064807976349,0.00025890242178963776,6.409864727174863e-05,0.001241103095690494,0.0014666356669139776,0.0004223426104400881,0.00010858917521933862,0.00011482740888745534,0.00026887889785972755,0.0012699980394633558,0.000995311942101469,0.0015045509660617095,0.0017123797946579744,-2.1583345585391056,-5.210680563363658,1680822923.610732
0.0006478620933692591,0.0019100248954147148,0.0016425875591856958,0.0006618585324417038,0.00025336566070153984,6.406004966274274e-05,0.0012460142385225267,0.001463327782761046,0.0004227225847417436,0.00010556024719774028,0.00011312283860990489,0.00026335881981338205,0.0012594538353652275,0.0009713905461846354,0.001492449405073163,0.0016998977099262236,-2.1621613928627568,-5.219919358688771,1680822923.617904
0.000659919514999287,0.0019283323759411038,0.001659936180358911,0.0006738769262779593,0.0002584533041049183,6.406872252652931e-05,0.0012446370416952055,0.0014696594692860249,0.00042287691028999706,0.0001081582741766921,0.00011497359801520696,0.0002688863549841034,0.0012717738651139652,0.0009891090389443225,0.0015054010221679968,0.0017140464339649897,-2.1659882271864075,-5.229158154013883,1680822923.6249027
0.0006553458190353338,0.0019097741741065802,0.0016455923152145036,0.0006696476797041668,0.0002575286477786988,6.395581427373943e-05,0.0012368255156916617,0.0014588630085887657,0.0004231125803895185,0.00010511941089990409,0.00011232889451435634,0.00026640692881549827,0.00125770740745739,0.0009817561461169385,0.0014910092568807822,0.0016967028029092176,-2.169815061510058,-5.238396949338997,1680822923.6321409
0.0006570876856751378,0.0019106061074083247,0.0016461894130813616,0.0006712255944806684,0.00025732506866327584,6.399861047290924e-05,0.0012319184339792306,0.0014550025474369143,0.0004200773551533262,0.00010655598629508698,0.00011388955311625014,0.0002674106164773976,0.001257593485100669,0.0009838397106025642,0.0014910353129300132,0.0016954150416516795,-2.1736418958337094,-5.247635744664109,1680822923.639015
0.0006554036332404237,0.0019132417236160735,0.001647095962082325,0.0006689210688092452,0.0002557824037310262,6.404901298041317e-05,0.0012392165473499319,0.0014599791893383607,0.0004225491646462908,0.00010621159795511797,0.00011303679446835554,0.00026533325009647036,0.0012603790946239565,0.000980427805414616,0.001493300037967877,0.0017005156906164083,-2.1774687301573605,-5.256874539989223,1680822923.6459584
0.000649554656556661,0.001909075658246655,0.0016420322091256726,0.0006641398129949161,0.00025351918089771305,6.409531503870437e-05,0.001240035983765382,0.0014573861150251593,0.0004216491777409906,0.00010577482484894716,0.00011381154289700139,0.00026380740408678055,0.0012572389922257622,0.0009721529790622817,0.001490410692992453,0.0016966330518469676,-2.1812955644810113,-5.266113335314335,1680822923.6529586
0.0006537072335980291,0.0019128052486318363,0.0016461872593801538,0.0006678912570947659,0.0002554314387105529,6.401777385757736e-05,0.0012407190485669583,0.0014610511669969936,0.00042314060376969355,0.00010593762769733278,0.00011260196103640501,0.00026468415450416933,0.0012590236577891658,0.0009779092392818711,0.001492751379542083,0.0016989961573438417,-2.185122398804662,-5.2753521306394475,1680822923.6597054
0.0006401647172742089,0.0018919062135016233,0.001626689746640578,0.0006543164620983301,0.00025084180860182804,6.400186608673038e-05,0.001238765877454053,0.0014533097295167283,0.00042297654358967456,0.0001026674190621921,0.00011026216283965643,0.0002594435501350745,0.0012448616623986749,0.0009577372652899337,0.0014774238093478748,0.0016819822545698481,-2.1889492331283127,-5.284590925964561,1680822923.666682
0.0006500210644049845,0.001910195359148208,0.0016432497013246993,0.00066505923668372,0.0002552653935537762,6.411124985305349e-05,0.0012399038982897485,0.0014597376787990855,0.0004218431974339199,0.00010601260953330689,0.00011354616889535907,0.00026546935245235273,0.0012584085239551142,0.0009723792823638792,0.001490371260490622,0.0016963826496443667,-2.192776067451964,-5.293829721289674,1680822923.673686
0.0006456952546911546,0.0018996088632834854,0.001634725774450676,0.0006609352469902482,0.00025395234513485076,6.406052427983269e-05,0.0012410985188833399,0.0014569433760018306,0.0004230937520768723,0.00010402234054774845,0.00011172491750961446,0.0002629461943269591,0.0012518190686354944,0.0009657501253305807,0.0014829114205444668,0.0016885987756510398,-2.196602901775615,-5.303068516614787,1680822923.681754
0.0006415850945456571,0.0018925806100997175,0.0016278964654290462,0.0006565320309017052,0.0002511931795728474,6.411260681358857e-05,0.0012357832220400513,0.0014501900119674766,0.0004198984880647215,0.00010419822781772479,0.00011252519155036111,0.0002609904530973698,0.001246806949662219,0.0009592075047472852,0.0014773512616232307,0.0016819033942202363,-2.2004297360992657,-5.312307311939899,1680822923.6877124
0.0006457559405466118,0.0018958321789203207,0.0016314434441833466,0.0006595777511012062,0.0002526618236273115,6.400974933463181e-05,0.001236835942479222,0.0014531540091791278,0.00042105830989342936,0.00010443892207991442,0.00011164803227824147,0.0002616378015333104,0.001249412750769906,0.0009644553005539223,0.001479574987973279,0.0016855826013856714,-2.2042565704229165,-5.321546107265012,1680822923.6960282
0.0006390069402510831,0.0018976426068426902,0.0016306067866766832,0.0006540347642460925,0.0002509700224946364,6.401899297397602e-05,0.0012475537102951927,0.0014600802854205662,0.0004235877595311863,0.00010344700013729488,0.00011147608613733575,0.0002602889541896574,0.0012518353847206143,0.0009552323656013421,0.001481900776164662,0.0016893824506728692,-2.2080834047465676,-5.330784902590126,1680822923.7009366
0.0006559247385012661,0.0019169674732947136,0.0016500216273273565,0.0006694036133038937,0.00025576315755929997,6.406193520369229e-05,0.001241972527317169,0.0014639564929205897,0.0004236079646842546,0.00010699603187219832,0.00011287067366110025,0.0002650447962110277,0.0012643304674936997,0.0009787095095268115,0.0014950891138285234,0.001703981862603938,-2.2119102390702183,-5.340023697915238,1680822923.708099
0.0006489044551259382,0.0019009816550388467,0.0016361154667257876,0.0006622425401880939,0.00025338511419332576,6.397041769662528e-05,0.0012401646314900573,0.0014565560163722633,0.00042403710863614543,0.00010450094104450402,0.00011072692147014876,0.0002615451577300608,0.0012531251556158836,0.0009680707529700882,0.0014833862937270632,0.0016902306510874084,-2.215737073393869,-5.349262493240351,1680822923.7151227
0.0006516586392786723,0.0019079233907156787,0.0016416594384354958,0.0006646737867596266,0.00025381757428612607,6.409333241051705e-05,0.001237259103314061,0.001458701311497569,0.0004223275673232809,0.0001064701282313303,0.00011244586838377775,0.00026328716777065524,0.0012579415210250866,0.0009717707375272568,0.0014882550041519784,0.001695263831496196,-2.21956390771752,-5.3585012885654635,1680822923.7221258
0.000652967910138527,0.00190633026456583,0.0016411909190072124,0.0006652850260095312,0.000253923888481365,6.405666333323877e-05,0.0012384211698396202,0.0014604812130571752,0.0004235711504666792,0.00010595781624152507,0.00011085406100511092,0.0002622934092901882,0.0012575012281033759,0.0009731211622195024,0.001487295803538776,0.0016957687571751497,-2.2233907420411714,-5.367740083890577,1680822923.7298324
0.0006472901412821747,0.001902104565061302,0.001636351665843944,0.000660750679468927,0.00025147920554170733,6.408953931024161e-05,0.0012403749498444265,0.0014583804407844912,0.00042289780378639865,0.000105489582651016,0.00011151327223319138,0.00026043974200728385,0.0012547275976668671,0.0009652351951440402,0.0014845515145096872,0.001692388565923832,-2.227217576364822,-5.37697887921569,1680822923.736164
0.0006638391056656153,0.0019346329923818678,0.0016663151391730934,0.0006777880038065204,0.0002583154787766141,6.409689535811434e-05,0.0012498365319152072,0.0014786362929632613,0.00042753944958830663,0.00010865777173849517,0.00011320911913304264,0.00026732745194053945,0.0012781274729952523,0.0009899031341003993,0.001509278505888206,0.0017221787825452766,-2.231044410688473,-5.386217674540802,1680822923.7431386
0.0006492774656399775,0.0019141684444106976,0.0016469522715530913,0.0006633575211041192,0.00025342538499040495,6.40599580132969e-05,0.0012493020811117318,0.0014712212890265633,0.00042763188488996294,0.00010537761560484964,0.00011068597602362209,0.0002619859978014592,0.001264586098508906,0.0009685843729893728,0.0014943701187896468,0.0017057976854457791,-2.2348712450121235,-5.395456469865915,1680822923.7501407
0.0006572524995084729,0.001920601547906398,0.0016534822481435291,0.000671340974517745,0.0002564087650920564,6.419581471763807e-05,0.00124126887781523,0.0014667294343587746,0.00042448181345540405,0.000107771973647377,0.00011276023700233826,0.0002661905573144806,0.0012686144544703849,0.0009799692185152222,0.0014979772384784299,0.0017088474895770385,-2.2386980793357747,-5.4046952651910285,1680822923.7569313
0.0006510251737392581,0.0019056445889002287,0.001640384585484808,0.0006649772599878388,0.0002543662280656342,6.41316002240427e-05,0.0012406828259580757,0.0014625845127914337,0.00042464054490391203,0.00010553879650374201,0.00011057145772216485,0.0002628675564692567,0.0012590326882371914,0.0009707772870778095,0.0014869503397073776,0.001697501431956343,-2.2425249136594254,-5.413934060516142,1680822923.7640305
0.000643790728661898,0.0018919908966170235,0.0016276009211142,0.0006575395593277014,0.0002498251043625982,6.42559375705529e-05,0.0012315077734361413,0.001448632951693471,0.0004204650943510616,0.00010553158069987831,0.00011158631204911167,0.00025953744904836225,0.0012485061991653916,0.0009603927452548813,0.0014762180499865013,0.0016831135649175222,-2.2463517479830766,-5.423172855841254,1680822923.771032
0.0006568812606214991,0.0019130020433963011,0.0016474507898337663,0.0006696212926779855,0.00025396735991647647,6.421817933841909e-05,0.0012365190136861372,0.0014608847496190075,0.0004238219683038636,0.00010765591558361916,0.00011222791266140392,0.0002633140557896211,0.0012631627276094056,0.0009790381976179168,0.0014920028649876003,0.0017025024530208169,-2.2501785823067273,-5.432411651166366,1680822923.7774475
0.0006504670733882441,0.001913408126487407,0.0016463929689465966,0.0006649776494831916,0.000254169853519151,6.424855165033107e-05,0.0012474768144157225,0.0014680698667975838,0.0004263600817321442,0.0001063497675386108,0.0001113529078684348,0.00026344987460266386,0.0012663376323804004,0.0009708368418045602,0.0014930635655937253,0.001707178936928387,-2.254005416630378,-5.441650446491479,1680822923.7844298
0.000661539876992325,0.0019283210743648363,0.0016610300218226344,0.000675999100948575,0.0002587579927235139,6.432384926260708e-05,0.0012435312660186955,0.001471355003559438,0.00042563776389026726,0.00010892919656507215,0.00011305174186250986,0.00026852630663921564,0.001276299449259804,0.0009870694721030304,0.0015033956766136777,0.0017180787915699598,-2.257832250954029,-5.450889241816593,1680822923.7915797
0.0006537920992098119,0.0019130142748669486,0.0016472074772969436,0.0006682591602245848,0.00025618299085558316,6.427889753334656e-05,0.001241016889945036,0.0014637203085152489,0.00042630812134497896,0.00010627726643378549,0.00011072866926641415,0.00026497608137161457,0.0012650999263142673,0.0009756881463456411,0.0014919961251463265,0.0017045114659062742,-2.26165908527768,-5.460128037141706,1680822923.7987833
0.0006544188378267502,0.001913895421307962,0.0016474357741867395,0.0006688855691698838,0.0002559117726062175,6.438334177427155e-05,0.0012341767092081436,0.0014589328303143397,0.00042304120010769927,0.00010761837858519578,0.00011249067091034066,0.00026615184788648277,0.0012647392798006978,0.0009766283273400565,0.001491785148785898,0.001703118057548636,-2.2654859196013306,-5.469366832466818,1680822923.8057158
0.0006576658004167187,0.0019153156956619112,0.0016491278016805822,0.0006708133714452,0.0002564630396524379,6.434859741765417e-05,0.0012352974859462724,0.0014613363909766254,0.0004244942963824555,0.00010768746832085623,0.00011124988499001637,0.00026563684825825897,0.0012664278978914976,0.0009806893885370037,0.0014930100865519532,0.0017060488759571692,-2.2693127539249818,-5.47860562779193,1680822923.812629
0.0006495175867641282,0.0019087509930208531,0.0016419845822012726,0.0006637991246795918,0.0002540692456678879,6.437427749546686e-05,0.0012376001128812,0.0014598783111010093,0.0004241224715028085,0.0001066414151854114,0.0001113575054531152,0.0002636050798071891,0.0012624613927883323,0.000969567683645005,0.0014885302314782635,0.001701035676489675,-2.273139588248633,-5.4878444231170445,1680822923.8186069
0.0006655394671764099,0.0019356221182278113,0.0016679381219774946,0.0006799218215172388,0.00026015843867259665,6.441696331547752e-05,0.0012410873485951277,0.0014732958962585226,0.00042669704578038884,0.00010984706652312377,0.00011326777520639227,0.00026991322813044107,0.0012805830960264518,0.0009932972753597749,0.0015082947538932229,0.0017235996085358338,-2.2769664225722837,-5.497083218442157,1680822923.8266127
